respondent_id,xyz_vaccine,seasonal_vaccine
28380,0.17873688331550092,0.26696330475144514
28381,0.7989777464784489,0.9528844377579021
28382,0.12255507351253506,0.16984167803880917
28383,0.012261493848004104,0.08741014325404632
28384,0.09476490388773672,0.2237252160361539
28385,0.7641811773424874,0.9385378359173272
28386,0.06600841001495007,0.1465060176969758
28387,0.18325185064263688,0.8446294969676172
28388,0.44212607501807855,0.6136769879229432
28389,0.04451731736701335,0.1260020686633351
28390,0.7438856850075527,0.9020817140476949
28391,0.13065587744101378,0.2669701443045642
28392,0.2588078068827671,0.5685034890520514
28393,0.0957390897969959,0.9824750392503894
28394,0.030275602275412053,0.27346784032837984
28395,0.023688404039893043,0.8412912395625717
28396,0.04261463633962443,0.22483402847723102
28397,0.11153616724822303,0.28581168129958806
28398,0.05927675728777039,0.12602188740513473
28399,0.8140971779084969,0.9318393259844122
28400,0.016144807528115375,0.8969722084225878
28401,0.0036764735651408052,0.010650297039170665
28402,0.25062353141882027,0.37840208905178147
28403,0.14639638227275487,0.4443939084576377
28404,0.043661493970922546,0.7152925254541006
28405,0.008570435215868434,0.059271440995178774
28406,0.07469479501033538,0.16831136087050852
28407,0.5968728147511514,0.3210381204630442
28408,0.19088497374420837,0.9692113157040194
28409,0.013363186211503002,0.12370328968261603
28410,0.7994766275628921,0.9281244033884224
28411,0.2712368613182061,0.09489939250302319
28412,0.807729424864908,0.8896255540783926
28413,0.09484732741364255,0.14491949228574943
28414,0.9467464476214668,0.9863596325648251
28415,0.00828940554779814,0.04302862715886383
28416,0.048658134968027775,0.33067770559135407
28417,0.0704537107018386,0.17530153359165468
28418,0.6129423896915979,0.4844246601304694
28419,0.8520083289522735,0.8274850579596117
28420,0.7670436772299501,0.9255445921810701
28421,0.02621610786408352,0.6452371437201316
28422,0.19012700908078886,0.2770127099544428
28423,0.04668162923416993,0.05434227948623624
28424,0.3135167121108461,0.12504073020385387
28425,0.026693459902952077,0.0782149522970123
28426,0.10742458170450037,0.3484544816972151
28427,0.6408319434661731,0.3133655646435565
28428,0.08443508145830034,0.8178471896497119
28429,0.23637096966617718,0.027288300349482736
28430,0.7593832673391016,0.7921933172204526
28431,0.8048012134827868,0.8841457961602653
28432,0.01434097649291037,0.14962109975789484
28433,0.23900230641758685,0.30417430312626376
28434,0.03744090292995811,0.5944476335290299
28435,0.14991868482091583,0.8143993444806201
28436,0.017839444839248313,0.04248528726173469
28437,0.047369375240356525,0.3607208008379637
28438,0.009744230758442416,0.08400974597772858
28439,0.06348296103237709,0.07318343525171299
28440,0.0479154386530747,0.9337953447054705
28441,0.6853635393706222,0.8994624756548556
28442,0.08903411710267695,0.8532003693777094
28443,0.5683483803409404,0.8184762394600735
28444,0.16195790119312967,0.2488282582855979
28445,0.0776306703870923,0.15161284301687075
28446,0.07739922089543512,0.36570613309693467
28447,0.11910275303087527,0.4998540996530182
28448,0.590397160535913,0.2848491012373958
28449,0.04195165959831865,0.3927971876335523
28450,0.06390581774415437,0.433454770852524
28451,0.014066954722522996,0.177476487467328
28452,0.08822457078121702,0.19581044982730586
28453,0.02005225659893628,0.38040322724911046
28454,0.11988594031175677,0.25616832053273936
28455,0.7144878992231466,0.8713223544333075
28456,0.15970785789274938,0.47467726582675357
28457,0.4689057443240481,0.6464379979708657
28458,0.15031586261872337,0.5676130424173077
28459,0.02222592829610516,0.01847355050637769
28460,0.043698219820196824,0.054548907639699815
28461,0.2362012018260825,0.3485267712587401
28462,0.02522097808730656,0.23744252178444836
28463,0.6137682791746555,0.13488113740461488
28464,0.1492012795969897,0.5019304346872462
28465,0.6667761088886022,0.5238902255164908
28466,0.09956812490633396,0.1521961177867739
28467,0.34596170492740164,0.7512160674558834
28468,0.14219053824655412,0.2747761867668744
28469,0.1367371720111964,0.2018541986563145
28470,0.08782218808118275,0.38225895288669604
28471,0.09664821006219718,0.8111837794254707
28472,0.12976586653568814,0.5659863312186848
28473,0.022630699721732442,0.06243210582601927
28474,0.0600048277676817,0.24150484290049737
28475,0.47193106823915976,0.7380905676615445
28476,0.0716225708351427,0.08721566865314324
28477,0.018780939116705312,0.022223227643990755
28478,0.21080397163962214,0.5825911996048168
28479,0.3861214331309914,0.3919339466318953
28480,0.05299887267249527,0.21889407349234516
28481,0.016651773767803496,0.4653511877930759
28482,0.36425387003984006,0.7082398117623536
28483,0.026195709931664264,0.4942000151256558
28484,0.04730639125886801,0.32015842694446506
28485,0.07209072798064395,0.10526793172493777
28486,0.05692265987434837,0.05344078229243604
28487,0.009928494740697527,0.026297402939283822
28488,0.2866927207567319,0.6378232201148918
28489,0.4225439620880064,0.4304687705874416
28490,0.04482566343285719,0.5285563856900334
28491,0.0964106673865681,0.6163584330972449
28492,0.12963949185858795,0.5939341301943174
28493,0.07919300029329786,0.0324866020955952
28494,0.7766276792640174,0.5632554386265811
28495,0.016647498108154902,0.05987501035043062
28496,0.13920885846104036,0.9123077311926526
28497,0.05395983640190715,0.25419885572571377
28498,0.10265868985072571,0.2739708618051807
28499,0.11922281771710233,0.6187552618151353
28500,0.05660076922340069,0.300040754698488
28501,0.1426320169131273,0.46802109546095594
28502,0.112726845786699,0.37913994567796266
28503,0.48295696531685256,0.5708914674136606
28504,0.086166543751125,0.13806791796701587
28505,0.02989181462366758,0.02717154816349361
28506,0.7150350519555285,0.9056254971339656
28507,0.026578571133027085,0.05179896247253716
28508,0.9310474837425443,0.9737847166194704
28509,0.022804262215275806,0.12596320292363228
28510,0.48966053051198355,0.7156004116165314
28511,0.21210062858001794,0.8802595589087359
28512,0.08433424616186769,0.39306526632715066
28513,0.14210609763108464,0.5081442807150421
28514,0.10473984076730558,0.33357433702089806
28515,0.07961222086447982,0.21288841208584175
28516,0.3100535226054342,0.508613356571766
28517,0.02636489408712255,0.14244328476012189
28518,0.1913422276025375,0.7657629866263932
28519,0.11883213679761251,0.36862982266559197
28520,0.15320492437470906,0.15504229946665732
28521,0.23262053870808408,0.8533620847698806
28522,0.3749858374802496,0.6485858579098577
28523,0.0931865669362844,0.1685223435418223
28524,0.4480749526742476,0.34182529103642934
28525,0.11585532206345324,0.1979224459301732
28526,0.14679138862268737,0.19052974607016618
28527,0.056534115813439305,0.3883162800758057
28528,0.34990571183248087,0.49762846953722323
28529,0.02773500572118135,0.09962205242966606
28530,0.1741071014987198,0.912583515212984
28531,0.08155218248207263,0.15160709079994164
28532,0.026802078565919738,0.04992942182718164
28533,0.06883825798609441,0.18400736875470083
28534,0.033897540018698144,0.03773679220866249
28535,0.055741452416581974,0.29371336706626827
28536,0.17483595091098822,0.6532753493726696
28537,0.05787554799607137,0.434710234766626
28538,0.7291952504539972,0.8820784219065223
28539,0.009637808984431177,0.07465712423206455
28540,0.14996932899171875,0.9664442034396571
28541,0.37886057676910345,0.6135695085751661
28542,0.0683722358457991,0.07107777239860637
28543,0.14653340396211612,0.32597194656911677
28544,0.33491213667338615,0.6727339469093889
28545,0.18082546401401337,0.8384359062947482
28546,0.13047104211208868,0.19561984433139837
28547,0.07878288159067078,0.7170685941258288
28548,0.011006558768088105,0.06727371801616178
28549,0.026299453177352564,0.15658799567263468
28550,0.038875701073046276,0.46845993488277504
28551,0.19291363845447507,0.8307919660492626
28552,0.2186572096862817,0.42168738104734294
28553,0.06841721798358993,0.17299927077935218
28554,0.22908988495284044,0.6245196032895524
28555,0.17161873744158773,0.4414688554998316
28556,0.06033139909724643,0.08318169774459741
28557,0.12565314667184505,0.8925329929101611
28558,0.10822385634675215,0.4437234066406554
28559,0.0211375338642924,0.046064370297157056
28560,0.18183632897479415,0.6266480939093064
28561,0.6188165333346877,0.9176746366606091
28562,0.14408894689276766,0.2627500665098514
28563,0.07474116302694375,0.22514140262594748
28564,0.06826159786264803,0.11523457841149637
28565,0.14017659393108528,0.4610981024167886
28566,0.12939494485425962,0.5225979958466571
28567,0.054538613074699024,0.24074238702825607
28568,0.13805438234400982,0.4765735997643292
28569,0.30503153162484103,0.5900331995500778
28570,0.026751412468782883,0.2154694229938361
28571,0.02507296636954574,0.1832271403566004
28572,0.007375823990996424,0.03946274051188834
28573,0.6304735331768012,0.9560268019905062
28574,0.1707519001490137,0.39864844660416127
28575,0.40145490204538076,0.8209497782600835
28576,0.10492688124097367,0.09735525213592582
28577,0.06713456876342254,0.952339603811674
28578,0.011532462973105234,0.03663225685058435
28579,0.18704091282728305,0.653470746612583
28580,0.2769306641976286,0.6360190749653392
28581,0.04192676213200076,0.30488329653021595
28582,0.2037022473795711,0.5653030076603882
28583,0.14596228092999664,0.6728805300701209
28584,0.12385021469050707,0.681740641802521
28585,0.13966468865425333,0.4676792422118499
28586,0.05467425336949965,0.24713744134466983
28587,0.37434368643823174,0.6605863554256388
28588,0.11125139506771475,0.22558153802669023
28589,0.7326556086084491,0.9405642192285747
28590,0.02696205814316505,0.10600358848796639
28591,0.823520014392972,0.9795442560875698
28592,0.9520608430982225,0.9730741489867943
28593,0.160560110249297,0.8289924372158507
28594,0.10499402909908943,0.11515095948052095
28595,0.05891447245324681,0.6367072774700888
28596,0.12026337631894651,0.31118747517120227
28597,0.13032684175912013,0.8550274674352889
28598,0.09861817891923887,0.282447444066604
28599,0.07155850796565212,0.228569342956981
28600,0.013639787283476666,0.12314264280531366
28601,0.2647549711399831,0.8013380926523799
28602,0.3862667904550758,0.6574067810425114
28603,0.14021790430873768,0.30440784407664756
28604,0.23567491970194732,0.1889943130500606
28605,0.0183825121951575,0.06543734510803108
28606,0.11282647043268475,0.3544161882581587
28607,0.017065137291092457,0.035745862102444056
28608,0.12409659377204041,0.21715065781670023
28609,0.364493225362686,0.8253261985142722
28610,0.19016887039346692,0.14246613358899873
28611,0.03112199932460459,0.09199042630384185
28612,0.12812205006619895,0.7768300864394753
28613,0.07586594773829619,0.20861565321953054
28614,0.057928261639336245,0.17100416691824
28615,0.02415005406950232,0.08720818716794283
28616,0.09303795293773677,0.4320511880501769
28617,0.06343311725841275,0.12893043689503927
28618,0.08485207067059516,0.03892368281360547
28619,0.39013051401474214,0.5584776330214019
28620,0.3810931039198704,0.4647812672341245
28621,0.08259100855524523,0.9394827882307993
28622,0.7044309160356036,0.7836430451309367
28623,0.21869829676903885,0.42861840094481757
28624,0.03829919022978089,0.5351024093558213
28625,0.21577527060376958,0.09521233696233194
28626,0.15229191058216224,0.8207598225234639
28627,0.32044689827801004,0.7838565214548855
28628,0.26717764054321014,0.44717775855837
28629,0.010784391807890802,0.021841081759575318
28630,0.7854405468118265,0.9394472552236025
28631,0.03464031802047487,0.5136652399574849
28632,0.09606172801194805,0.22393130941451223
28633,0.2847748522725953,0.46658436789633523
28634,0.5835392742844508,0.4721740563273246
28635,0.2568196177785492,0.8826813940398907
28636,0.0836275156718742,0.6562287011924541
28637,0.5688097856868888,0.7836318085040522
28638,0.05226001151628613,0.2688992708848144
28639,0.07792630412370521,0.845941979587892
28640,0.049547242443276476,0.6943903983023849
28641,0.07980032342162739,0.4639941309083345
28642,0.30957182856282556,0.49157064248934834
28643,0.014174870893075056,0.2706381560380799
28644,0.20220148391131643,0.5005472866438445
28645,0.041998001644717946,0.4119566561961227
28646,0.18515860415951318,0.20606874042938353
28647,0.03900614109573189,0.39391831988880444
28648,0.11803421105262278,0.4313531381558622
28649,0.6474264355088211,0.33838911764747476
28650,0.13733150019827517,0.28504585096675056
28651,0.6013538560389878,0.7811675311805968
28652,0.026333136330457398,0.019094534902590343
28653,0.1453192074875899,0.7519353963252795
28654,0.13032044686344307,0.9027973005839668
28655,0.1381796731373927,0.6746074011578334
28656,0.8219755464169808,0.9427499469713544
28657,0.048496613352098636,0.13495298513827939
28658,0.7335151094345204,0.9353715936684858
28659,0.007672446190051304,0.021998289146040326
28660,0.6640184425314843,0.20154378086096003
28661,0.34402783613609833,0.4295228901334899
28662,0.10775799190765135,0.2434674480610403
28663,0.09438301694263361,0.24544780701945157
28664,0.22157924051213265,0.7518802713616364
28665,0.36739796334940966,0.35466202430126015
28666,0.07026642967447116,0.05301249808876187
28667,0.2298612051715263,0.6146921587020695
28668,0.16772872658750163,0.3104210234735335
28669,0.3841764836378578,0.8011124812560626
28670,0.12805600882300489,0.14329465102067432
28671,0.06822250531247014,0.15495514434014268
28672,0.05104568868156191,0.6248193954148611
28673,0.1680501917257211,0.6074543214643214
28674,0.09391106635139584,0.16895102815064952
28675,0.5109852415197677,0.9522047676075341
28676,0.02379065966999137,0.5958987137569176
28677,0.13517928659087236,0.9671639895762317
28678,0.03653758576193,0.2752354825339088
28679,0.0723330642587106,0.45281121247123857
28680,0.10183581701466199,0.43059639866558613
28681,0.11864236852843167,0.7713352714993039
28682,0.6378250090329814,0.8837278629772662
28683,0.110002956557391,0.4064868568470173
28684,0.015444575759497965,0.06479108824217282
28685,0.025055911197135756,0.11220291096828741
28686,0.16727536951189054,0.881956008748263
28687,0.03039713438468405,0.0641021028762463
28688,0.21361892503817195,0.818218222834589
28689,0.5779741311007374,0.9167324149529896
28690,0.12031800245696374,0.4878957320231149
28691,0.28087873436122646,0.5612017958397054
28692,0.09615406396084089,0.9495490405880616
28693,0.03529571202519381,0.8764051786852751
28694,0.20517843665712754,0.6627817270778315
28695,0.21892030660584466,0.5176099327327376
28696,0.059213892094321326,0.5069694477356652
28697,0.09736344412553469,0.5168577578365818
28698,0.6561679110777454,0.8072209039301309
28699,0.04347701375496803,0.08906355326139581
28700,0.1655390816731758,0.9012895785898044
28701,0.12115182507406641,0.18770970825120556
28702,0.07290999798088808,0.326376101359561
28703,0.22363870989727647,0.773933397592147
28704,0.24751524254110588,0.7639998713369274
28705,0.1676493089089014,0.7058445456567455
28706,0.11453452625056454,0.19483891750006346
28707,0.02166405293574076,0.20039800121928303
28708,0.17548813720521203,0.1516378523153107
